,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t
2742,0,91,29,7,7,100,301.680949293576,0,0,2742,304.666666666667
2743,0,92,30,7,7,100,151.435299768685,0,0,2743,304.777777777778
2744,0,94,29,7,7,100,350.067278842498,0,0,2744,304.888888888889
2745,0,98,30,7,7,100,615.540341435421,0,0,2745,305
2746,0,96,30,7,7,100,301.680949293576,0,0,2746,305.111111111111
2747,0,101,30,7,7,100,699.230502883409,0,0,2747,305.222222222222
2748,0,101,30,7,7,100,-2522.87874528034,0,0,2748,305.333333333333
2749,0,103,29,7,7,100,350.067278842498,0,0,2749,305.444444444444
2750,0,109,28,7,7,100,784.315001950311,0,0,2750,305.555555555556
2751,0,110,28,7,7,100,1.30093302041807,0,0,2751,305.666666666667
2752,0,113,28,7,7,100,477.555332198981,0,0,2752,305.777777777778
2753,0,115,29,7,7,100,350.067278842498,0,0,2753,305.888888888889
2754,0,114,28,7,7,100,151.435299768685,0,0,2754,306
2755,0,111,28,7,7,100,477.555332198981,0,0,2755,306.111111111111
2756,0,111,28,7,7,100,-2522.87874528034,0,0,2756,306.222222222222
2757,0,108,28,7,7,100,477.555332198981,0,0,2757,306.333333333333
2758,0,111,28,7,7,100,477.555332198981,0,0,2758,306.444444444444
2759,0,111,29,7,7,100,1.30093302041807,0,0,2759,306.555555555556
2760,0,112,29,7,7,100,1.30093302041807,0,0,2760,306.666666666667
2761,0,109,28,7,7,100,500.411812612415,0,0,2761,306.777777777778
2762,0,109,28,7,7,100,-2522.87874528034,0,0,2762,306.888888888889
2763,0,108,28,7,7,100,1.30093302041807,0,0,2763,307
2764,0,112,28,7,7,100,602.385590105105,0,0,2764,307.111111111111
2765,0,111,29,7,7,100,151.435299768685,0,0,2765,307.222222222222
2766,0,113,28,7,7,100,350.067278842498,0,0,2766,307.333333333333
2767,0,114,28,7,7,100,1.30093302041807,0,0,2767,307.444444444444
2768,0,116,28,7,7,100,301.680949293576,0,0,2768,307.555555555556
2769,0,117,28,7,7,100,1.30093302041807,0,0,2769,307.666666666667
2770,0,117,29,7,7,100,1.30093302041807,0,0,2770,307.777777777778
2771,0,122,29,7,7,100,699.230502883409,0,0,2771,307.888888888889
2772,0,120,29,7,7,100,301.680949293576,0,0,2772,308
2773,0,121,29,7,7,100,1.30093302041807,0,0,2773,308.111111111111
2774,0,121,29,7,7,100,-2522.87874528034,0,0,2774,308.222222222222
2775,0,125,29,7,7,100,602.385590105105,0,0,2775,308.333333333333
2776,0,120,29,7,7,100,699.230502883409,0,0,2776,308.444444444445
2777,0,120,29,7,7,100,-2522.87874528034,0,0,2777,308.555555555556
2778,0,123,29,7,7,100,477.555332198981,0,0,2778,308.666666666667
2779,0,126,28,7,7,100,500.411812612415,0,0,2779,308.777777777778
2780,0,129,28,7,7,100,477.555332198981,0,0,2780,308.888888888889
2781,0,135,29,7,7,100,784.315001950311,0,0,2781,309
2782,0,134,28,7,7,100,151.435299768685,0,0,2782,309.111111111111
2783,0,137,28,7,7,100,477.555332198981,0,0,2783,309.222222222222
2784,0,137,28,7,7,100,-2522.87874528034,0,0,2784,309.333333333333
2785,0,134,28,7,7,100,477.555332198981,0,0,2785,309.444444444444
2786,0,134,28,7,7,100,-2522.87874528034,0,0,2786,309.555555555556
2787,0,133,28,7,7,100,1.30093302041807,0,0,2787,309.666666666667
2788,0,132,28,7,7,100,1.30093302041807,0,0,2788,309.777777777778
2789,0,131,28,7,7,100,1.30093302041807,0,0,2789,309.888888888889
2790,0,120,28,7,7,100,1041.51111295932,0,0,2790,310
2791,0,120,28,7,7,100,-2522.87874528034,0,0,2791,310.111111111111
2792,0,119,28,7,7,100,1.30093302041807,0,0,2792,310.222222222222
2793,0,116,28,7,7,100,477.555332198981,0,0,2793,310.333333333333
2794,0,113,28,7,7,100,477.555332198981,0,0,2794,310.444444444445
2795,0,111,28,7,7,100,301.680949293576,0,0,2795,310.555555555556
2796,0,109,28,7,7,100,301.680949293576,0,0,2796,310.666666666667
2797,0,107,29,7,7,100,350.067278842498,0,0,2797,310.777777777778
2798,0,105,29,7,7,100,301.680949293576,0,0,2798,310.888888888889
2799,0,109,29,7,7,100,602.385590105105,0,0,2799,311
2800,0,112,28,7,7,100,500.411812612415,0,0,2800,311.111111111111
2801,0,108,28,7,7,100,602.385590105105,0,0,2801,311.222222222222
2802,0,109,28,7,7,100,1.30093302041807,0,0,2802,311.333333333333
2803,0,106,28,7,7,100,477.555332198981,0,0,2803,311.444444444444
2804,0,106,28,7,7,100,-2522.87874528034,0,0,2804,311.555555555556
2805,0,106,27,7,7,100,1.30093302041807,0,0,2805,311.666666666667
2806,0,111,27,7,7,100,699.230502883409,0,0,2806,311.777777777778
2807,0,107,28,7,7,100,615.540341435421,0,0,2807,311.888888888889
2808,0,111,28,7,7,100,602.385590105105,0,0,2808,312
2809,0,113,27,7,7,100,350.067278842498,0,0,2809,312.111111111111
2810,0,112,26,7,7,100,151.435299768685,0,0,2810,312.222222222222
2811,0,109,26,7,7,100,477.555332198981,0,0,2811,312.333333333333
2812,0,110,26,7,7,100,1.30093302041807,0,0,2812,312.444444444445
2813,0,111,26,7,7,100,1.30093302041807,0,0,2813,312.555555555556
2814,0,106,26,7,7,100,699.230502883409,0,0,2814,312.666666666667
2815,0,105,26,7,7,100,1.30093302041807,0,0,2815,312.777777777778
2816,0,101,26,7,7,100,602.385590105105,0,0,2816,312.888888888889
2817,0,105,27,7,7,100,615.540341435421,0,0,2817,313
2818,0,105,28,7,7,100,1.30093302041807,0,0,2818,313.111111111111
2819,0,104,29,7,7,100,151.435299768685,0,0,2819,313.222222222222
2820,0,106,30,7,7,100,350.067278842498,0,0,2820,313.333333333333
2821,0,103,30,7,7,100,477.555332198981,0,0,2821,313.444444444444
2822,0,105,30,7,7,100,301.680949293576,0,0,2822,313.555555555556
2823,0,101,29,7,7,100,615.540341435421,0,0,2823,313.666666666667
2824,0,99,30,7,7,100,350.067278842498,0,0,2824,313.777777777778
2825,0,99,30,7,7,100,-2522.87874528034,0,0,2825,313.888888888889
2826,0,104,30,7,7,100,699.230502883409,0,0,2826,314
2827,0,106,30,7,7,100,301.680949293576,0,0,2827,314.111111111111
2828,0,110,30,7,7,100,602.385590105105,0,0,2828,314.222222222222
2829,0,111,30,7,7,100,1.30093302041807,0,0,2829,314.333333333333
2830,0,111,30,7,7,100,-2522.87874528034,0,0,2830,314.444444444445
2831,0,109,30,7,7,100,301.680949293576,0,0,2831,314.555555555556
2832,0,110,30,7,7,100,1.30093302041807,0,0,2832,314.666666666667
2833,0,113,29,7,7,100,500.411812612415,0,0,2833,314.777777777778
2834,0,111,29,7,7,100,301.680949293576,0,0,2834,314.888888888889
2835,0,110,28,7,7,100,151.435299768685,0,0,2835,315
2836,0,107,29,7,7,100,500.411812612415,0,0,2836,315.111111111111
2837,0,111,29,7,7,100,602.385590105105,0,0,2837,315.222222222222
2838,0,110,28,7,7,100,151.435299768685,0,0,2838,315.333333333333
2839,0,110,28,7,7,100,-2522.87874528034,0,0,2839,315.444444444444
2840,0,109,29,7,7,100,151.435299768685,0,0,2840,315.555555555556
2841,0,110,29,7,7,100,1.30093302041807,0,0,2841,315.666666666667
2842,0,114,29,7,7,100,602.385590105105,0,0,2842,315.777777777778
2843,0,115,28,7,7,100,151.435299768685,0,0,2843,315.888888888889
2844,0,113,28,7,7,100,301.680949293576,0,0,2844,316
2845,0,110,28,7,7,100,477.555332198981,0,0,2845,316.111111111111
2846,0,113,28,7,7,100,477.555332198981,0,0,2846,316.222222222222
2847,0,116,28,7,7,100,477.555332198981,0,0,2847,316.333333333333
2848,0,116,29,7,7,100,1.30093302041807,0,0,2848,316.444444444445
2849,0,119,29,7,7,100,477.555332198981,0,0,2849,316.555555555556
2850,0,119,29,7,7,100,-2522.87874528034,0,0,2850,316.666666666667
2851,0,116,28,7,7,100,500.411812612415,0,0,2851,316.777777777778
2852,0,117,28,7,7,100,1.30093302041807,0,0,2852,316.888888888889
2853,0,121,28,7,7,100,602.385590105105,0,0,2853,317
2854,0,121,28,7,7,100,-2522.87874528034,0,0,2854,317.111111111111
2855,0,124,28,7,7,100,477.555332198981,0,0,2855,317.222222222222
2856,0,120,27,7,7,100,615.540341435421,0,0,2856,317.333333333333
2857,0,117,27,7,7,100,477.555332198981,0,0,2857,317.444444444444
2858,0,117,26,7,7,100,1.30093302041807,0,0,2858,317.555555555556
2859,0,117,26,7,7,100,-2522.87874528034,0,0,2859,317.666666666667
2860,0,115,26,7,7,100,301.680949293576,0,0,2860,317.777777777778
2861,0,111,26,7,7,100,602.385590105105,0,0,2861,317.888888888889
2862,0,117,26,7,7,100,778.368343355874,0,0,2862,318
2863,0,120,26,7,7,100,477.555332198981,0,0,2863,318.111111111111
2864,0,121,26,7,7,100,1.30093302041807,0,0,2864,318.222222222222
2865,0,121,26,7,7,100,-2522.87874528034,0,0,2865,318.333333333333
2866,0,120,26,7,7,100,1.30093302041807,0,0,2866,318.444444444445
2867,0,122,25,7,7,100,350.067278842498,0,0,2867,318.555555555556
2868,0,121,24,7,7,100,151.435299768685,0,0,2868,318.666666666667
2869,0,121,24,7,7,100,-2522.87874528034,0,0,2869,318.777777777778
2870,0,122,24,7,7,100,1.30093302041807,0,0,2870,318.888888888889
2871,0,124,23,7,7,100,350.067278842498,0,0,2871,319
2872,0,118,23,7,7,100,778.368343355874,0,0,2872,319.111111111111
2873,0,119,24,7,7,100,151.435299768685,0,0,2873,319.222222222222
2874,0,122,24,7,7,100,477.555332198981,0,0,2874,319.333333333333
2875,0,121,25,7,7,100,151.435299768685,0,0,2875,319.444444444444
2876,0,128,25,7,7,100,845.284126347992,0,0,2876,319.555555555556
2877,0,126,25,7,7,100,301.680949293576,0,0,2877,319.666666666667
2878,0,126,25,7,7,100,-2522.87874528034,0,0,2878,319.777777777778
2879,0,126,26,7,7,100,1.30093302041807,0,0,2879,319.888888888889
2880,0,127,27,7,7,100,151.435299768685,0,0,2880,320
2881,0,122,27,7,7,100,699.230502883409,0,0,2881,320.111111111111
2882,0,126,27,7,7,100,602.385590105105,0,0,2882,320.222222222222
2883,0,122,27,7,7,100,602.385590105105,0,0,2883,320.333333333333
2884,0,122,28,7,7,100,1.30093302041807,0,0,2884,320.444444444444
2885,0,118,28,7,7,100,602.385590105105,0,0,2885,320.555555555556
2886,0,119,29,7,7,100,151.435299768685,0,0,2886,320.666666666667
2887,0,119,29,7,7,100,-2522.87874528034,0,0,2887,320.777777777778
2888,0,119,29,7,7,100,-2522.87874528034,0,0,2888,320.888888888889
2889,0,118,29,7,7,100,1.30093302041807,0,0,2889,321
2890,0,115,30,7,7,100,500.411812612415,0,0,2890,321.111111111111
2891,0,115,30,7,7,100,-2522.87874528034,0,0,2891,321.222222222222
2892,0,111,30,7,7,100,602.385590105105,0,0,2892,321.333333333333
2893,0,112,29,7,7,100,151.435299768685,0,0,2893,321.444444444444
2894,0,108,28,7,7,100,615.540341435421,0,0,2894,321.555555555556
2895,0,109,27,7,7,100,151.435299768685,0,0,2895,321.666666666667
2896,0,110,28,7,7,100,151.435299768685,0,0,2896,321.777777777778
2897,0,112,28,7,7,100,301.680949293576,0,0,2897,321.888888888889
2898,0,113,28,7,7,100,1.30093302041807,0,0,2898,322
2899,0,108,28,7,7,100,699.230502883409,0,0,2899,322.111111111111
2900,0,103,28,7,7,100,699.230502883409,0,0,2900,322.222222222222
2901,0,101,28,7,7,100,301.680949293576,0,0,2901,322.333333333333
2902,0,95,27,7,7,100,784.315001950311,0,0,2902,322.444444444444
2903,0,93,27,7,7,100,301.680949293576,0,0,2903,322.555555555556
2904,0,87,27,7,7,100,778.368343355874,0,0,2904,322.666666666667
2905,0,80,26,7,7,100,849.669218636469,0,0,2905,322.777777777778
2906,0,74,26,7,7,100,778.368343355874,0,0,2906,322.888888888889
2907,0,76,26,7,7,100,301.680949293576,0,0,2907,323
2908,0,76,26,7,7,100,-2522.87874528034,0,0,2908,323.111111111111
2909,0,75,26,7,7,100,1.30093302041807,0,0,2909,323.222222222222
2910,0,75,26,7,7,100,-2522.87874528034,0,0,2910,323.333333333333
2911,0,73,25,7,7,100,350.067278842498,0,0,2911,323.444444444444
2912,0,71,26,7,7,100,350.067278842498,0,0,2912,323.555555555556
2913,0,77,26,7,7,100,778.368343355874,0,0,2913,323.666666666667
2914,0,77,26,7,7,100,-2522.87874528034,0,0,2914,323.777777777778
2915,0,77,26,7,7,100,-2522.87874528034,0,0,2915,323.888888888889
2916,0,78,26,7,7,100,1.30093302041807,0,0,2916,324
2917,0,80,26,7,7,100,301.680949293576,0,0,2917,324.111111111111
2918,0,82,27,7,7,100,350.067278842498,0,0,2918,324.222222222222
2919,0,80,27,7,7,100,301.680949293576,0,0,2919,324.333333333333
2920,0,83,28,7,7,100,500.411812612415,0,0,2920,324.444444444444
2921,0,81,28,7,7,100,301.680949293576,0,0,2921,324.555555555556
2922,0,81,28,7,7,100,-2522.87874528034,0,0,2922,324.666666666667
2923,0,80,29,7,7,100,151.435299768685,0,0,2923,324.777777777778
2924,0,84,29,7,7,100,602.385590105105,0,0,2924,324.888888888889
2925,0,81,29,7,7,100,477.555332198981,0,0,2925,325
2926,0,80,30,7,7,100,151.435299768685,0,0,2926,325.111111111111
2927,0,77,29,7,7,100,500.411812612415,0,0,2927,325.222222222222
2928,0,79,30,7,7,100,350.067278842498,0,0,2928,325.333333333333
2929,0,81,30,7,7,100,301.680949293576,0,0,2929,325.444444444444
2930,0,76,30,7,7,100,699.230502883409,0,0,2930,325.555555555556
2931,0,73,30,7,7,100,477.555332198981,0,0,2931,325.666666666667
2932,0,69,30,7,7,100,602.385590105105,0,0,2932,325.777777777778
2933,0,67,29,7,7,100,350.067278842498,0,0,2933,325.888888888889
2934,0,64,30,7,7,100,500.411812612415,0,0,2934,326
2935,0,66,29,7,7,100,350.067278842498,0,0,2935,326.111111111111
2936,0,66,29,7,7,100,-2522.87874528034,0,0,2936,326.222222222222
2937,0,67,29,7,7,100,1.30093302041807,0,0,2937,326.333333333333
2938,0,74,29,7,7,100,845.284126347992,0,0,2938,326.444444444444
2939,0,73,29,7,7,100,1.30093302041807,0,0,2939,326.555555555556
2940,0,70,29,7,7,100,477.555332198981,0,0,2940,326.666666666667
2941,0,71,30,7,7,100,151.435299768685,0,0,2941,326.777777777778
2942,0,69,29,7,7,100,350.067278842498,0,0,2942,326.888888888889
2943,0,65,29,7,7,100,602.385590105105,0,0,2943,327
2944,0,69,30,7,7,100,615.540341435421,0,0,2944,327.111111111111
2945,0,68,30,7,7,100,1.30093302041807,0,0,2945,327.222222222222
2946,0,65,30,7,7,100,477.555332198981,0,0,2946,327.333333333333
2947,0,60,30,7,7,100,699.230502883409,0,0,2947,327.444444444444
2948,0,57,30,7,7,100,477.555332198981,0,0,2948,327.555555555556
2949,0,56,30,7,7,100,1.30093302041807,0,0,2949,327.666666666667
2950,0,54,30,7,7,100,301.680949293576,0,0,2950,327.777777777778
2951,0,52,30,7,7,100,301.680949293576,0,0,2951,327.888888888889
2952,0,46,29,7,7,100,784.315001950311,0,0,2952,328
2953,0,44,29,7,7,100,301.680949293576,0,0,2953,328.111111111111
2954,0,43,29,7,7,100,1.30093302041807,0,0,2954,328.222222222222
2955,0,42,28,7,7,100,151.435299768685,0,0,2955,328.333333333333
2956,0,39,28,7,7,100,477.555332198981,0,0,2956,328.444444444444
2957,0,40,27,7,7,100,151.435299768685,0,0,2957,328.555555555556
2958,0,41,27,7,7,100,1.30093302041807,0,0,2958,328.666666666667
2959,0,43,27,7,7,100,301.680949293576,0,0,2959,328.777777777778
2960,0,44,27,7,7,100,1.30093302041807,0,0,2960,328.888888888889
2961,0,40,28,7,7,100,615.540341435421,0,0,2961,329
2962,0,41,28,7,7,100,1.30093302041807,0,0,2962,329.111111111111
2963,0,43,28,7,7,100,301.680949293576,0,0,2963,329.222222222222
2964,0,47,28,7,7,100,602.385590105105,0,0,2964,329.333333333333
2965,0,46,28,7,7,100,1.30093302041807,0,0,2965,329.444444444444
2966,0,42,28,7,7,100,602.385590105105,0,0,2966,329.555555555556
2967,0,40,28,7,7,100,301.680949293576,0,0,2967,329.666666666667
2968,0,40,28,7,7,100,-2522.87874528034,0,0,2968,329.777777777778
2969,0,41,28,7,7,100,1.30093302041807,0,0,2969,329.888888888889
2970,0,44,29,7,7,100,500.411812612415,0,0,2970,330
2971,0,47,29,7,7,100,477.555332198981,0,0,2971,330.111111111111
2972,0,45,29,7,7,100,301.680949293576,0,0,2972,330.222222222222
2973,0,40,29,7,7,100,699.230502883409,0,0,2973,330.333333333333
2974,0,41,29,7,7,100,1.30093302041807,0,0,2974,330.444444444444
2975,0,41,29,7,7,100,-2522.87874528034,0,0,2975,330.555555555556
2976,0,34,29,7,7,100,845.284126347992,0,0,2976,330.666666666667
2977,0,35,30,7,7,100,151.435299768685,0,0,2977,330.777777777778
2978,0,36,30,7,7,100,1.30093302041807,0,0,2978,330.888888888889
2979,0,37,30,7,7,100,1.30093302041807,0,0,2979,331
2980,0,37,30,7,7,100,-2522.87874528034,0,0,2980,331.111111111111
2981,0,37,30,7,7,100,-2522.87874528034,0,0,2981,331.222222222222
2982,0,38,30,7,7,100,1.30093302041807,0,0,2982,331.333333333333
2983,0,39,30,7,7,100,1.30093302041807,0,0,2983,331.444444444444
2984,0,40,30,7,7,100,1.30093302041807,0,0,2984,331.555555555556
2985,0,40,30,7,7,100,-2522.87874528034,0,0,2985,331.666666666667
2986,0,41,29,7,7,100,151.435299768685,0,0,2986,331.777777777778
2987,0,39,29,7,7,100,301.680949293576,0,0,2987,331.888888888889
2988,0,39,28,7,7,100,1.30093302041807,0,0,2988,332
2989,0,40,29,7,7,100,151.435299768685,0,0,2989,332.111111111111
2990,0,41,29,7,7,100,1.30093302041807,0,0,2990,332.222222222222
2991,0,42,29,7,7,100,1.30093302041807,0,0,2991,332.333333333333
2992,0,43,29,7,7,100,1.30093302041807,0,0,2992,332.444444444444
2993,0,44,30,7,7,100,151.435299768685,0,0,2993,332.555555555556
2994,0,44,30,7,7,100,-2522.87874528034,0,0,2994,332.666666666667
2995,0,44,30,7,7,100,-2522.87874528034,0,0,2995,332.777777777778
2996,0,40,30,7,7,100,602.385590105105,0,0,2996,332.888888888889
2997,0,41,30,7,7,100,1.30093302041807,0,0,2997,333
2998,0,41,30,7,7,100,-2522.87874528034,0,0,2998,333.111111111111
2999,0,40,30,7,7,100,1.30093302041807,0,0,2999,333.222222222222
3000,0,41,29,7,7,100,151.435299768685,0,0,3000,333.333333333333
3001,0,43,28,7,7,100,350.067278842498,0,0,3001,333.444444444445
3002,0,46,28,7,7,100,477.555332198981,0,0,3002,333.555555555556
3003,0,47,28,7,7,100,1.30093302041807,0,0,3003,333.666666666667
3004,0,45,28,7,7,100,301.680949293576,0,0,3004,333.777777777778
3005,0,41,28,7,7,100,602.385590105105,0,0,3005,333.888888888889
3006,0,42,27,7,7,100,151.435299768685,0,0,3006,334
3007,0,41,28,7,7,100,151.435299768685,0,0,3007,334.111111111111
3008,0,43,28,7,7,100,301.680949293576,0,0,3008,334.222222222222
3009,0,42,28,7,7,100,1.30093302041807,0,0,3009,334.333333333333
3010,0,46,28,7,7,100,602.385590105105,0,0,3010,334.444444444444
3011,0,50,28,7,7,100,602.385590105105,0,0,3011,334.555555555556
3012,0,49,28,7,7,100,1.30093302041807,0,0,3012,334.666666666667
3013,0,49,28,7,7,100,-2522.87874528034,0,0,3013,334.777777777778
3014,0,51,28,7,7,100,301.680949293576,0,0,3014,334.888888888889
3015,0,54,28,7,7,100,477.555332198981,0,0,3015,335
3016,0,54,28,7,7,100,-2522.87874528034,0,0,3016,335.111111111111
3017,0,59,28,7,7,100,699.230502883409,0,0,3017,335.222222222222
3018,0,63,28,7,7,100,602.385590105105,0,0,3018,335.333333333333
3019,0,66,28,7,7,100,477.555332198981,0,0,3019,335.444444444445
3020,0,64,28,7,7,100,301.680949293576,0,0,3020,335.555555555556
3021,0,64,28,7,7,100,-2522.87874528034,0,0,3021,335.666666666667
3022,0,64,28,7,7,100,-2522.87874528034,0,0,3022,335.777777777778
3023,0,59,28,7,7,100,699.230502883409,0,0,3023,335.888888888889
3024,0,56,28,7,7,100,477.555332198981,0,0,3024,336
3025,0,57,28,7,7,100,1.30093302041807,0,0,3025,336.111111111111
3026,0,65,28,7,7,100,903.252816893959,0,0,3026,336.222222222222
3027,0,61,28,7,7,100,602.385590105105,0,0,3027,336.333333333333
3028,0,56,27,7,7,100,707.742115314434,0,0,3028,336.444444444444
3029,0,61,28,7,7,100,707.742115314434,0,0,3029,336.555555555556
3030,0,57,28,7,7,100,602.385590105105,0,0,3030,336.666666666667
3031,0,59,28,7,7,100,301.680949293576,0,0,3031,336.777777777778
3032,0,56,28,7,7,100,477.555332198981,0,0,3032,336.888888888889
3033,0,56,28,7,7,100,-2522.87874528034,0,0,3033,337
3034,0,58,27,7,7,100,350.067278842498,0,0,3034,337.111111111111
3035,0,59,27,7,7,100,1.30093302041807,0,0,3035,337.222222222222
3036,0,59,27,7,7,100,-2522.87874528034,0,0,3036,337.333333333333
3037,0,59,27,7,7,100,-2522.87874528034,0,0,3037,337.444444444445
3038,0,58,27,7,7,100,1.30093302041807,0,0,3038,337.555555555556
3039,0,51,27,7,7,100,845.284126347992,0,0,3039,337.666666666667
3040,0,55,28,7,7,100,615.540341435421,0,0,3040,337.777777777778
3041,0,52,28,7,7,100,477.555332198981,0,0,3041,337.888888888889
3042,0,51,27,7,7,100,151.435299768685,0,0,3042,338
3043,0,46,26,7,7,100,707.742115314434,0,0,3043,338.111111111111
3044,0,46,26,7,7,100,-2522.87874528034,0,0,3044,338.222222222222
3045,0,39,26,7,7,100,845.284126347992,0,0,3045,338.333333333333
3046,0,40,27,7,7,100,151.435299768685,0,0,3046,338.444444444444
3047,0,41,27,7,7,100,1.30093302041807,0,0,3047,338.555555555556
3048,0,42,27,7,7,100,1.30093302041807,0,0,3048,338.666666666667
3049,0,41,27,7,7,100,1.30093302041807,0,0,3049,338.777777777778
3050,0,40,27,7,7,100,1.30093302041807,0,0,3050,338.888888888889
3051,0,41,28,7,7,100,151.435299768685,0,0,3051,339
3052,0,41,28,7,7,100,-2522.87874528034,0,0,3052,339.111111111111
3053,0,42,28,7,7,100,1.30093302041807,0,0,3053,339.222222222222
3054,0,36,27,7,7,100,784.315001950311,0,0,3054,339.333333333333
3055,0,37,26,7,7,100,151.435299768685,0,0,3055,339.444444444445
3056,0,38,26,7,7,100,1.30093302041807,0,0,3056,339.555555555556
3057,0,39,26,7,7,100,1.30093302041807,0,0,3057,339.666666666667
3058,0,40,27,7,7,100,151.435299768685,0,0,3058,339.777777777778
3059,0,40,27,7,7,100,-2522.87874528034,0,0,3059,339.888888888889
3060,0,41,26,7,7,100,151.435299768685,0,0,3060,340
3061,0,41,26,7,7,100,-2522.87874528034,0,0,3061,340.111111111111
3062,0,42,26,7,7,100,1.30093302041807,0,0,3062,340.222222222222
3063,0,43,25,7,7,100,151.435299768685,0,0,3063,340.333333333333
3064,0,47,25,7,7,100,602.385590105105,0,0,3064,340.444444444444
3065,0,45,24,7,7,100,350.067278842498,0,0,3065,340.555555555556
3066,0,49,24,7,7,100,602.385590105105,0,0,3066,340.666666666667
3067,0,47,23,7,7,100,350.067278842498,0,0,3067,340.777777777778
3068,0,43,23,7,7,100,602.385590105105,0,0,3068,340.888888888889
3069,0,40,23,7,7,100,477.555332198981,0,0,3069,341
3070,0,41,23,7,7,100,1.30093302041807,0,0,3070,341.111111111111
3071,0,44,22,7,7,100,500.411812612415,0,0,3071,341.222222222222
3072,0,41,22,7,7,100,477.555332198981,0,0,3072,341.333333333333
3073,0,45,22,7,7,100,602.385590105105,0,0,3073,341.444444444445
3074,0,43,21,7,7,100,350.067278842498,0,0,3074,341.555555555556
3075,0,48,22,7,7,100,707.742115314434,0,0,3075,341.666666666667
3076,0,44,23,7,7,100,615.540341435421,0,0,3076,341.777777777778
3077,0,43,23,7,7,100,1.30093302041807,0,0,3077,341.888888888889
3078,0,42,23,7,7,100,1.30093302041807,0,0,3078,342
3079,0,45,23,7,7,100,477.555332198981,0,0,3079,342.111111111111
3080,0,47,24,7,7,100,350.067278842498,0,0,3080,342.222222222222
3081,0,45,24,7,7,100,301.680949293576,0,0,3081,342.333333333333
3082,0,45,24,7,7,100,-2522.87874528034,0,0,3082,342.444444444444
3083,0,44,24,7,7,100,1.30093302041807,0,0,3083,342.555555555556
3084,0,49,24,7,7,100,699.230502883409,0,0,3084,342.666666666667
3085,0,48,24,7,7,100,1.30093302041807,0,0,3085,342.777777777778
3086,0,53,24,7,7,100,699.230502883409,0,0,3086,342.888888888889
3087,0,54,24,7,7,100,1.30093302041807,0,0,3087,343
3088,0,56,24,7,7,100,301.680949293576,0,0,3088,343.111111111111
3089,0,60,24,7,7,100,602.385590105105,0,0,3089,343.222222222222
3090,0,57,24,7,7,100,477.555332198981,0,0,3090,343.333333333333
3091,0,54,24,7,7,100,477.555332198981,0,0,3091,343.444444444445
3092,0,52,24,7,7,100,301.680949293576,0,0,3092,343.555555555556
3093,0,46,25,7,7,100,784.315001950311,0,0,3093,343.666666666667
3094,0,50,25,7,7,100,602.385590105105,0,0,3094,343.777777777778
3095,0,47,25,7,7,100,477.555332198981,0,0,3095,343.888888888889
3096,0,47,25,7,7,100,-2522.87874528034,0,0,3096,344
3097,0,49,25,7,7,100,301.680949293576,0,0,3097,344.111111111111
3098,0,52,26,7,7,100,500.411812612415,0,0,3098,344.222222222222
3099,0,49,28,7,7,100,557.332880755548,0,0,3099,344.333333333333
3100,0,48,28,7,7,100,1.30093302041807,0,0,3100,344.444444444444
3101,0,46,28,7,7,100,301.680949293576,0,0,3101,344.555555555556
3102,0,42,28,7,7,100,602.385590105105,0,0,3102,344.666666666667
3103,0,53,28,7,7,100,1041.51111295932,0,0,3103,344.777777777778
3104,0,52,28,7,7,100,1.30093302041807,0,0,3104,344.888888888889
3105,0,55,28,7,7,100,477.555332198981,0,0,3105,345
3106,0,57,28,7,7,100,301.680949293576,0,0,3106,345.111111111111
3107,0,56,28,7,7,100,1.30093302041807,0,0,3107,345.222222222222
3108,0,60,28,7,7,100,602.385590105105,0,0,3108,345.333333333333
3109,0,64,27,7,7,100,615.540341435421,0,0,3109,345.444444444444
3110,0,62,27,7,7,100,301.680949293576,0,0,3110,345.555555555556
3111,0,58,28,7,7,100,615.540341435421,0,0,3111,345.666666666667
3112,0,56,28,7,7,100,301.680949293576,0,0,3112,345.777777777778
3113,0,53,28,7,7,100,477.555332198981,0,0,3113,345.888888888889
3114,0,57,28,7,7,100,602.385590105105,0,0,3114,346
3115,0,58,29,7,7,100,151.435299768685,0,0,3115,346.111111111111
3116,0,56,29,7,7,100,301.680949293576,0,0,3116,346.222222222222
3117,0,51,28,7,7,100,707.742115314434,0,0,3117,346.333333333333
3118,0,48,28,7,7,100,477.555332198981,0,0,3118,346.444444444444
3119,0,46,28,7,7,100,301.680949293576,0,0,3119,346.555555555556
3120,0,42,28,7,7,100,602.385590105105,0,0,3120,346.666666666667
3121,0,45,29,7,7,100,500.411812612415,0,0,3121,346.777777777778
3122,0,54,29,7,7,100,954.387250144515,0,0,3122,346.888888888889
3123,0,55,28,7,7,100,151.435299768685,0,0,3123,347
3124,0,53,28,7,7,100,301.680949293576,0,0,3124,347.111111111111
3125,0,48,27,7,7,100,707.742115314434,0,0,3125,347.222222222222
3126,0,50,27,7,7,100,301.680949293576,0,0,3126,347.333333333333
3127,0,46,27,7,7,100,602.385590105105,0,0,3127,347.444444444444
3128,0,49,27,7,7,100,477.555332198981,0,0,3128,347.555555555556
3129,0,48,27,7,7,100,1.30093302041807,0,0,3129,347.666666666667
